# v41 decision funnel | BTCUSDT | days=180 | path=RC3 binary TR→Confidence→Decision
# finalConfidence = Confidence Engine (Decision threshold SSOT); confTR = detail.confidence
# bands vs decisionConfig thresholds: ignore/watch floor 45, long/short 75
symbol,openTime,iso,trendDirection,proposedSide,confTR,finalConfidence,decision,trendReversalConfirmed,trState,preContextState,trActive,contextApplied,contextPass,ctxBtc,ctxFunding,ctxOi,ctxWhale,ctxVolatility,ewSeverity,ewPass,momentumLong,momentumShort,momentumPass,eligible,hardBlocks,activeConditionCount,completenessMultiplier,proposedDirection,bandLt45,band45to75,bandGe75,finalPropose
BTCUSDT,1774947600000,2026-03-31T09:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1774951200000,2026-03-31T10:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1774954800000,2026-03-31T11:00:00.000Z,BEAR,LONG,33.318356561304725,17.81132057920275,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,2,0.45,LONG,1,0,0,0
BTCUSDT,1774958400000,2026-03-31T12:00:00.000Z,BEAR,LONG,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,LONG,1,0,0,0
BTCUSDT,1774962000000,2026-03-31T13:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1774965600000,2026-03-31T14:00:00.000Z,BEAR,LONG,25,13.5,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1774969200000,2026-03-31T15:00:00.000Z,BEAR,LONG,22.981764480480322,13.341063952837827,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1774972800000,2026-03-31T16:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1774976400000,2026-03-31T17:00:00.000Z,BULL,SHORT,25,13.5,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1774980000000,2026-03-31T18:00:00.000Z,BULL,SHORT,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,SHORT,1,0,0,0
BTCUSDT,1774983600000,2026-03-31T19:00:00.000Z,BULL,SHORT,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,SHORT,1,0,0,0
BTCUSDT,1774987200000,2026-03-31T20:00:00.000Z,BULL,SHORT,12.847222222222221,12.54296875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1774990800000,2026-03-31T21:00:00.000Z,BULL,SHORT,12.847222222222221,12.54296875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1774994400000,2026-03-31T22:00:00.000Z,BULL,SHORT,25,13.5,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1774998000000,2026-03-31T23:00:00.000Z,BULL,SHORT,12.847222222222221,12.54296875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775001600000,2026-04-01T00:00:00.000Z,BULL,SHORT,30.34722222222222,17.57734375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,2,0.45,SHORT,1,0,0,0
BTCUSDT,1775005200000,2026-04-01T01:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775008800000,2026-04-01T02:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775012400000,2026-04-01T03:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775016000000,2026-04-01T04:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775019600000,2026-04-01T05:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775023200000,2026-04-01T06:00:00.000Z,BULL,SHORT,34.48412056766605,17.9031244947037,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,2,0.45,SHORT,1,0,0,0
BTCUSDT,1775026800000,2026-04-01T07:00:00.000Z,BULL,SHORT,42.5,18.534375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,2,0.45,SHORT,1,0,0,0
BTCUSDT,1775030400000,2026-04-01T08:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775034000000,2026-04-01T09:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775037600000,2026-04-01T10:00:00.000Z,BULL,SHORT,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,SHORT,1,0,0,0
BTCUSDT,1775041200000,2026-04-01T11:00:00.000Z,BULL,SHORT,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,SHORT,1,0,0,0
BTCUSDT,1775044800000,2026-04-01T12:00:00.000Z,BULL,SHORT,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,SHORT,1,0,0,0
BTCUSDT,1775048400000,2026-04-01T13:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775052000000,2026-04-01T14:00:00.000Z,BULL,SHORT,15.209957797801973,12.729034176576906,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775055600000,2026-04-01T15:00:00.000Z,BULL,SHORT,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,SHORT,1,0,0,0
BTCUSDT,1775059200000,2026-04-01T16:00:00.000Z,BULL,SHORT,25,13.5,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775062800000,2026-04-01T17:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775066400000,2026-04-01T18:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775070000000,2026-04-01T19:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775073600000,2026-04-01T20:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775077200000,2026-04-01T21:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775080800000,2026-04-01T22:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775084400000,2026-04-01T23:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775088000000,2026-04-02T00:00:00.000Z,BULL,SHORT,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,SHORT,1,0,0,0
BTCUSDT,1775091600000,2026-04-02T01:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775095200000,2026-04-02T02:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775098800000,2026-04-02T03:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775102400000,2026-04-02T04:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775106000000,2026-04-02T05:00:00.000Z,BEAR,LONG,42.5,18.534375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,2,0.45,LONG,1,0,0,0
BTCUSDT,1775109600000,2026-04-02T06:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775113200000,2026-04-02T07:00:00.000Z,BEAR,LONG,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,LONG,1,0,0,0
BTCUSDT,1775116800000,2026-04-02T08:00:00.000Z,BEAR,LONG,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,LONG,1,0,0,0
BTCUSDT,1775120400000,2026-04-02T09:00:00.000Z,BEAR,LONG,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,LONG,1,0,0,0
BTCUSDT,1775124000000,2026-04-02T10:00:00.000Z,BEAR,LONG,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,LONG,1,0,0,0
BTCUSDT,1775127600000,2026-04-02T11:00:00.000Z,BEAR,LONG,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,LONG,1,0,0,0
BTCUSDT,1775131200000,2026-04-02T12:00:00.000Z,BEAR,LONG,14.74083241570091,12.692090552736447,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775134800000,2026-04-02T13:00:00.000Z,BEAR,LONG,25,13.5,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775138400000,2026-04-02T14:00:00.000Z,BEAR,LONG,50,19.125,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,2,0.45,LONG,1,0,0,0
BTCUSDT,1775142000000,2026-04-02T15:00:00.000Z,BEAR,LONG,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,LONG,1,0,0,0
BTCUSDT,1775145600000,2026-04-02T16:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775149200000,2026-04-02T17:00:00.000Z,BEAR,LONG,16.782212059843697,12.852849199712692,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,BLOCK,0,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775152800000,2026-04-02T18:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775156400000,2026-04-02T19:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775160000000,2026-04-02T20:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775163600000,2026-04-02T21:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775167200000,2026-04-02T22:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775170800000,2026-04-02T23:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775174400000,2026-04-03T00:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775178000000,2026-04-03T01:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775181600000,2026-04-03T02:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775185200000,2026-04-03T03:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775188800000,2026-04-03T04:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775192400000,2026-04-03T05:00:00.000Z,BEAR,LONG,23.369825,13.371623718750001,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775196000000,2026-04-03T06:00:00.000Z,BEAR,LONG,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,LONG,1,0,0,0
BTCUSDT,1775199600000,2026-04-03T07:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775203200000,2026-04-03T08:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775206800000,2026-04-03T09:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775210400000,2026-04-03T10:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775214000000,2026-04-03T11:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775217600000,2026-04-03T12:00:00.000Z,BEAR,LONG,25,13.5,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775221200000,2026-04-03T13:00:00.000Z,BEAR,LONG,16.82690579484052,12.85636883134369,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775224800000,2026-04-03T14:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775228400000,2026-04-03T15:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775232000000,2026-04-03T16:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775235600000,2026-04-03T17:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775239200000,2026-04-03T18:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775242800000,2026-04-03T19:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775246400000,2026-04-03T20:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775250000000,2026-04-03T21:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775253600000,2026-04-03T22:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775257200000,2026-04-03T23:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,WARNING_SOFT,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775260800000,2026-04-04T00:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775264400000,2026-04-04T01:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775268000000,2026-04-04T02:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775271600000,2026-04-04T03:00:00.000Z,BEAR,LONG,34.201125000000005,17.88083859375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,2,0.45,LONG,1,0,0,0
BTCUSDT,1775275200000,2026-04-04T04:00:00.000Z,BEAR,LONG,17.5,12.909375,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,1,0.45,LONG,1,0,0,0
BTCUSDT,1775278800000,2026-04-04T05:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775282400000,2026-04-04T06:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775286000000,2026-04-04T07:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775289600000,2026-04-04T08:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
BTCUSDT,1775293200000,2026-04-04T09:00:00.000Z,NEUTRAL,NONE,0,7.875,IGNORE,0,WATCH,,0,0,0,NA,NA,NA,NA,NA,CLEAR,1,0,0,0,0,TREND_REVERSAL_UNCONFIRMED,0,0.45,NONE,1,0,0,0
